ds,yhat,yhat_lower,yhat_upper
2024-04-15,2.256403301402604,0.33536775298630206,4.132954539855219
2024-04-16,1.441804125406499,-0.3386216504629948,3.383132848938426
2024-04-17,1.3095222033439935,-0.5461757723481516,3.1993571824596874
2024-04-18,2.032488027071012,0.2156934943078522,3.8926863403251364
2024-04-19,1.7078951603210635,-0.31519068852223614,3.4443676916595276
2024-04-20,1.2339145728247802,-0.5721265521170641,2.9859413369842693
2024-04-21,1.8353473425659845,-0.07361490237222855,3.5556605855934778
2024-04-22,2.2711883420344643,0.5017477260651038,4.122966667559423
2024-04-23,1.456245907859139,-0.3347459286168061,3.4133547503512056
2024-04-24,1.3235844223926847,-0.4795205058965965,3.131615433182034
2024-04-25,2.04624642543122,0.0921231490061644,3.9731720877402625
2024-04-26,1.7215453914286094,-0.13857839123665458,3.6437969375440735
2024-04-27,1.2477757951211654,-0.661990043953745,3.0636570482568057
2024-04-28,1.8498612557320897,0.06601299479146903,3.6844667274075964
2024-04-29,2.2869135257835405,0.4151346689266483,4.148071522768857
2024-04-30,1.4738474809516156,-0.4328860576080307,3.285379506103072
2024-05-01,1.3438191983590655,-0.40002762903296163,3.243393038469903
2024-05-02,2.0699438970878314,0.12430616963540332,3.8249562315677594
2024-05-03,1.7495850234655366,-0.0915460498888968,3.581129568846596
2024-05-04,1.2810612382937778,-0.6615126560700783,3.137723196132935
2024-05-05,1.8892922127872427,0.0637353248419825,3.824685647125974
2024-05-06,2.3333560945644924,0.5639672883423165,4.125274002936801
2024-05-07,1.528103870710027,-0.31801435297050695,3.449252365423739
2024-05-08,1.4065977587288072,-0.2570413954233684,3.1729855116696695
2024-05-09,2.1418304137418525,0.2923802555097079,4.131569053308278
2024-05-10,1.831016219377545,-0.14986949218699944,3.8157797649058427
2024-05-11,1.3723013748136457,-0.3767631103384657,3.2368301189262416
2024-05-12,1.990413611504425,0.11955086043277834,3.838123601155588
2024-05-13,2.4442243010349123,0.5924760932121828,4.292446465913249
2024-05-14,1.6483680573088546,-0.07121333976232316,3.5460296535573685
2024-05-15,1.5356868196258555,-0.2856770591273886,3.3166450509671286
2024-05-16,2.2789550445155573,0.33359233443853165,4.091431224031415
2024-05-17,1.9751771016849555,0.10775599933263076,3.828976144033232
2024-05-18,1.5223034078891144,-0.27969591200863747,3.506174155692533
2024-05-19,2.1448859525182007,0.23173949750788245,4.092655640497086
2024-05-20,2.6016458007222596,0.7814688093297821,4.321860048781035
2024-05-21,1.8070975112695509,0.06370085018135638,3.673081586096298
2024-05-22,1.6939973042657455,-0.14783134885202165,3.5238631614053864
2024-05-23,2.4350714745413606,0.5700887448547288,4.328625441507073
2024-05-24,2.127316037418893,0.31616480272060415,3.96230130745879
2024-05-25,1.6687140590843443,-0.303541207617494,3.627105951090908
2024-05-26,2.283891273313998,0.26694963131878735,4.197507658753645
2024-05-27,2.731682550033952,0.8912508795217073,4.653425377935256
2024-05-28,1.9267541648278086,0.14685946999918426,3.706604263708434
2024-05-29,1.8020487491517039,-0.08243254214258962,3.6964997764644894
2024-05-30,2.5305094928251073,0.6120922644714104,4.388004583866179
2024-05-31,2.209374691125654,0.4917045974483276,4.171014199568785
2024-06-01,1.7368892208375657,-0.12096088018492102,3.609238920455346
2024-06-02,2.3379537023554255,0.5125020042820848,4.222516875994631
2024-06-03,2.7716840874534676,0.8620771761626256,4.553645352713716
2024-06-04,1.953026809849152,0.14107179591282998,3.8427315278903764
2024-06-05,1.81519657488101,0.0862199887560546,3.6623356167764887
2024-06-06,2.5313935593810233,0.6042986421014673,4.380437615825776
2024-06-07,2.199091310726328,0.38249921238607976,4.065112970056963
2024-06-08,1.7167421175240656,-0.1249560881007077,3.7172480299496966
2024-06-09,2.309420783176441,0.49484886156169733,4.202038465861096
2024-06-10,2.736379696793454,0.9051713518123823,4.638101972172096
2024-06-11,1.9126604698859375,0.009153884227694331,3.802548230523212
2024-06-12,1.7715293186309582,-0.05847197551776157,3.61675740352302
2024-06-13,2.4861930355755355,0.6983864258235478,4.378785230682728
2024-06-14,2.154086879395779,0.3393223437263895,3.9300459095069185
2024-06-15,1.6735811605125754,-0.26433814139683026,3.612100131509411
2024-06-16,2.26962742430929,0.4654952004163802,4.092574181532669
2024-06-17,2.701317063015406,0.849488154051261,4.523534801411629
2024-06-18,1.883497528837489,-0.027823185107164628,3.77117078491411
2024-06-19,1.7492132024920422,-0.1600493656283137,3.53686648794285
2024-06-20,2.471427609209618,0.4600706347976782,4.45742645320183
2024-06-21,2.1473181367897087,0.3943833105892798,4.109235057618751
2024-06-22,1.6749898425537784,-0.17516168276576896,3.5510508619304715
2024-06-23,2.2791290481017916,0.4613107871132962,4.111693382172733
2024-06-24,2.718569344275246,0.8829578160713759,4.607643741435928
2024-06-25,1.9079149701101046,0.09359156234801659,3.8378532280209425
2024-06-26,1.7799884173410003,-0.14448864746270648,3.613866069455242
2024-06-27,2.5075587615003188,0.8022697563513834,4.340264365523054
2024-06-28,2.1876417006880353,0.22566325976154047,4.067304290331979
2024-06-29,1.7182177375482481,-0.19758038562759092,3.6085401515629703
2024-06-30,2.3238890788061504,0.3730627395021083,4.075578573801039
2024-07-01,2.7634477805573257,0.8952465131179751,4.597690670355604
2024-07-02,1.9515000419522466,0.32281630523499827,3.7715611452080195
2024-07-03,1.8209134725952083,0.10735935163399916,3.7105407218463724
2024-07-04,2.5445438441977886,0.6478915978835882,4.5412202383371785
2024-07-05,2.2195323525745847,0.32586722465275003,4.043653585108233
2024-07-06,1.7440199047147291,-0.1157523147311338,3.4237763593659283
2024-07-07,2.342799116656173,0.38623718082720976,4.201331400583909
2024-07-08,2.7748766905075124,0.9508675404245609,4.637617611442767
2024-07-09,1.9550912384164785,0.08528250797157894,3.864491943193221
2024-07-10,1.8165535640990997,-0.06976766716141339,3.5343805786719633
2024-07-11,2.5323661128419452,0.6347063942636246,4.336560487800077
2024-07-12,2.199912825425586,0.30627063874726773,4.049674852187123
2024-07-13,1.7175661235409103,-0.24410350010445098,3.6686059705088496
2024-07-14,2.3103319221989596,0.3330046908868432,4.132118560696645
2024-07-15,2.737405538513724,0.8977548713720704,4.558775922865305
2024-07-16,1.9137837509990283,-0.023880675109653568,3.897252805875562
2024-07-17,1.7727001864264587,-0.1284007861984382,3.5653924628626226
2024-07-18,2.487340886794884,0.6605752517707141,4.279065795043099
2024-07-19,2.1551314048218524,0.4114936126571115,3.9766131440011674
2024-07-20,1.6744422363580023,-0.1737119766409945,3.5470108093281163
2024-07-21,2.2702335317992652,0.4521123657059666,4.052328459665751
2024-07-22,2.7016119667721266,0.9178559308400602,4.498147041985815
2024-07-23,1.883445001154307,0.02907456272520104,3.6642839029292382
2024-07-24,1.7487996431332768,0.06664631495245174,3.567376180984066
2024-07-25,2.4706624770245535,0.6625544812771166,4.380396422112658
2024-07-26,2.146232178594732,0.27252341711641875,3.9680661880300248
2024-07-27,1.6736311743060457,-0.30731871764862706,3.5578298388033263
2024-07-28,2.2775572117795164,0.38774721007123975,4.061542045555012
2024-07-29,2.7168475288610754,0.8455189222029529,4.492416187527666
2024-07-30,1.9061006452526728,0.1293128986254402,3.764967012459574
2024-07-31,1.7781226815453768,0.014066615495868424,3.77686370773827
2024-08-01,2.5056547520834154,0.6358578662887251,4.373903856188102
2024-08-02,2.185672448494377,0.4304328250872653,4.218953037289618
2024-08-03,1.7161038748499844,-0.05142569805098162,3.4896599070543046
2024-08-04,2.3214868230053707,0.3995363835517169,4.100327902464798
2024-08-05,2.7605376188154978,0.868087355561503,4.656057033946073
2024-08-06,1.9477765326870553,0.14678264359498952,3.769381761922693
2024-08-07,1.8159765587590524,-0.009934720626656152,3.658722644619069
2024-08-08,2.5378920412975123,0.7015315815471788,4.311529844354127
2024-08-09,2.210558131826731,0.33117293307768997,4.100044722528632
2024-08-10,1.7320075399726516,-0.19291794283824693,3.4735029819253738
2024-08-11,2.326925203795186,0.49779798202140907,4.392843876389233
2024-08-12,2.754213481576362,0.9491565312886668,4.540526098052609
2024-08-13,1.9286128615376945,0.09791582590366421,3.8239500947172744
2024-08-14,1.7831451258546638,-0.038620040263882424,3.5560735993897574
2024-08-15,2.490835604319131,0.6318688465695914,4.271722035393424
2024-08-16,2.149005678639181,0.34364586775203027,4.105227146323402
2024-08-17,1.6559821929533924,-0.3495739906825885,3.517421173620444
2024-08-18,2.2367445989105037,0.5155833563857919,4.067508869662465
2024-08-19,2.6504826437230316,0.8470510261372817,4.557188539500863
2024-08-20,1.8122098025047317,0.030644353916008567,3.763181134408409
2024-08-21,1.6551995883460269,-0.2410068144337508,3.419950168969727
2024-08-22,2.352701559580993,0.47395714660012644,4.096376210015064
2024-08-23,2.0022283511281347,0.1754581910079248,3.8845779235010562
2024-08-24,1.5022605285569408,-0.3206768791766264,3.319216974072641
2024-08-25,2.0778902097883174,0.12089797236029606,4.051895437369066
2024-08-26,2.4883763495932394,0.633601164910478,4.47316476442057
2024-08-27,1.6487569430939522,-0.13557970378610676,3.497034715608176
2024-08-28,1.4922853033555459,-0.39149337588595173,3.3662711723421697
2024-08-29,2.192147220744671,0.4502506484763865,4.089051059284529
2024-08-30,1.8457502861094357,-0.024948463696022712,3.7084467086596593
2024-08-31,1.351432100500696,-0.6168063175733395,3.206810847143222
2024-09-01,1.934108211433537,0.12736084730611943,3.8309863849671495
2024-09-02,2.3528325404851747,0.31246620157017657,4.200206455372742
2024-09-03,1.5224154064482,-0.4371203706571909,3.4230689125603244
2024-09-04,1.3758661301347226,-0.5844952197475749,3.2985858802695933
2024-09-05,2.086116847540576,0.3127917876952576,3.9504223860125016
2024-09-06,1.7503186257463104,0.001075485915680787,3.540577890523515
2024-09-07,1.2665564153457813,-0.6712721843960067,3.0763793497756176
2024-09-08,1.8595034946399442,-0.010541661597585888,3.811738944938703
2024-09-09,2.28798799509473,0.4256258404814521,4.220488012784492
2024-09-10,1.4666164511899442,-0.35888676075690096,3.432408069422639
2024-09-11,1.3282212186114146,-0.4640189329040162,3.1148161881296947
2024-09-12,2.0455882677240376,0.16549618124051618,3.843034270789106
2024-09-13,1.7157563528598005,-0.21975248010060494,3.593798741548323
2024-09-14,1.2367340252575199,-0.7068399071530398,3.0961308499708404
2024-09-15,1.8331551086298985,-0.09033890932020842,3.6887913206395635
2024-09-16,2.2638452206122035,0.526507188152375,4.1663245323330935
2024-09-17,1.4434443068929035,-0.2619107089593596,3.593646393286829
2024-09-18,1.3048520842434965,-0.6161678288691869,3.3119745648692076
2024-09-19,2.020952978352012,0.2394407224565082,3.867269184831697
2024-09-20,1.6889116597433453,-0.20581319291988046,3.5699262253707085
2024-09-21,1.2068857688810861,-0.7203995942785693,3.024576679214149
2024-09-22,1.799676588939232,-0.07339315516299785,3.5238428460623727
2024-09-23,2.226290401086054,0.5595328924227961,4.078974775488415
2024-09-24,1.4015556477657063,-0.4007681274121941,3.4037550477376644
2024-09-25,1.2585629612411382,-0.6782331838023931,2.9840507163183148
2024-09-26,1.9703848016885868,0.10603308509739755,3.8944196787933794
2024-09-27,1.6343659592786675,-0.24975078695908093,3.455559731137883
2024-09-28,1.1488316506050797,-0.7622781492750851,2.859010917246546
2024-09-29,1.7387340914639529,-0.05664938430569551,3.4684179020934542
2024-09-30,2.163210385074997,0.25737552801480595,4.10150216100233
2024-10-01,1.3371969333394647,-0.5935078527720292,3.3088796061701946
2024-10-02,1.1938674863092107,-0.7857514814988021,2.970048962198987
2024-10-03,1.90635160656093,0.10125486465135784,3.740145154061375
2024-10-04,1.5720248092972606,-0.21128050245921748,3.499019724544741
2024-10-05,1.0892170891787014,-0.7344429860322472,2.982008774556245
2024-10-06,1.6828606720888193,-0.032869156974215066,3.618665637878853
2024-10-07,2.1120497642861844,0.21070199380713095,4.079973604032168
2024-10-08,1.2916574200399413,-0.5002282131492212,3.1346864112832913
2024-10-09,1.154776539370364,-0.7495189984623855,2.965272002001482
2024-10-10,1.87444165600767,0.06206739712431736,3.796337373989158
2024-10-11,1.5479226506089137,-0.3613630372357531,3.4452743389867564
2024-10-12,1.073436969825332,-0.7338372665302137,2.8641403552079567
2024-10-13,1.6758010585215595,-0.19381286797225808,3.48056524544017
2024-10-14,2.113993650902745,0.2622613276613452,3.9098496823836197
2024-10-15,1.3027759231461493,-0.5948038784426299,3.129000851933944
2024-10-16,1.1751354128083327,-0.6189927224822851,2.997616445161526
2024-10-17,1.9040102745184482,-0.07992917683169964,3.8104830083215444
2024-10-18,1.5865849347414664,-0.3920211707684564,3.460242694834267
2024-10-19,1.1210036749578836,-0.72755363899191,3.00387220049338
2024-10-20,1.7320228215059938,-0.22351768008511075,3.567496460876036
2024-10-21,2.178574182064234,0.3421069101145327,3.9564869426933984
2024-10-22,1.3753847485848834,-0.5301082703196054,3.2776372702001755
2024-10-23,1.2554196117388803,-0.6039231770670905,3.2146322485635896
2024-10-24,1.9916047167478808,0.04332553787152778,3.792315094361601
2024-10-25,1.6811206025115264,-0.25718891911143316,3.5726871676791694
2024-10-26,1.2221137480384907,-0.6168343289775091,3.064242442610848
2024-10-27,1.8393463113747408,-0.1005374054968513,3.6768940382988906
2024-10-28,2.2917570163131353,0.35097936304827826,4.1539642444768505
2024-10-29,1.4940783261799877,-0.37005074408602356,3.2559811175917805
2024-10-30,1.3792769690913245,-0.5723882347223808,3.081801408414089
2024-10-31,2.1202745593973846,0.2159761852812607,4.0807584653332025
2024-11-01,1.8142395633129162,0.08243181421473143,3.8119016394643808
2024-11-02,1.3592973260409829,-0.41906787306457055,3.319596925960961
2024-11-03,1.9801790226401486,0.07812139453216047,3.9676527860815973
2024-11-04,2.435782345497626,0.5760443021389158,4.369340505513131
2024-11-05,1.640789103487893,-0.07465394273127818,3.461782784698996
2024-11-06,1.5281068093485515,-0.2852319694113246,3.344370910646083
2024-11-07,2.270590987700915,0.30935094971097127,4.117398790195064
2024-11-08,1.9653394145617304,-0.006536921592352152,3.860170669811379
2024-11-09,1.51040494467277,-0.18058083378147785,3.4498152259515567
2024-11-10,2.13044770538265,0.1524962861219274,3.966331133168746
2024-11-11,2.5842993661667544,0.5327961538855993,4.370021073703829
2024-11-12,1.78658453811194,-0.06619412008022575,3.4352780591429832
2024-11-13,1.6701662455162785,-0.10558766173277419,3.594937719060405
2024-11-14,2.4078720584113533,0.5982182584653605,4.234602463317146
2024-11-15,2.096791948595023,0.2339019344135853,3.966459467809411
2024-11-16,1.6349943773372402,-0.18133065505712403,3.714300733649165
2024-11-17,2.2471812505498248,0.29050106996532193,4.14551036012602
2024-11-18,2.692254317645358,0.9434493020325502,4.582345928738166
2024-11-19,1.884937950387207,0.06751401216138889,3.6634212088495666
2024-11-20,1.7582251450677937,-0.11414926266558313,3.5384725235951113
2024-11-21,2.485103261155489,0.6137964219526614,4.229727422795307
2024-11-22,2.162850509705979,0.46789517085536597,4.177413760433729
2024-11-23,1.6897496792886226,-0.16213659062698327,3.516294687505242
2024-11-24,2.2907397454060745,0.4470319935312099,4.269749077279471
2024-11-25,2.724977981207232,0.8232708285027678,4.629959214767295
2024-11-26,1.9074575785328658,0.17316591924406102,3.708773019258507
2024-11-27,1.7714477254354226,-0.17071150159265608,3.5874666580776386
2024-11-28,2.490212784140229,0.7258216663921727,4.37828127231241
2024-11-29,2.1613017384940933,0.1907395461743483,3.9957487896953645
2024-11-30,1.6832545756826605,-0.211586566088108,3.5844989229170845
2024-12-01,2.2812464417095173,0.22745152386078557,4.127401174275675
2024-12-02,2.714642393523547,0.8574761538239094,4.643682613634911
2024-12-03,1.8986079676215804,-0.08387435589552548,3.717841662666067
2024-12-04,1.7665427219360532,-0.12873852841995623,3.631719577375287
2024-12-05,2.4917935992954665,0.5300755548619748,4.338046585124994
2024-12-06,2.1719394735426447,0.3309139134751863,4.110420762047762
2024-12-07,1.7054937167566029,-0.20231756829915815,3.6021610877160053
2024-12-08,2.3175457771014694,0.5055064541192842,4.079582455119605
2024-12-09,2.7673147114718817,0.9298593344618395,4.594000072346089
2024-12-10,1.9697599810598425,0.08981525303970375,3.8049762482478906
2024-12-11,1.8580167187924481,-0.0158697806229225,3.653162317475344
2024-12-12,2.60511233004857,0.7374034179280197,4.428552961662485
2024-12-13,2.308255760888124,0.5495400225398103,4.065659063316975
2024-12-14,1.8655462047220799,0.10440105706923652,3.810213713927748
2024-12-15,2.5016221299052868,0.5990112075945939,4.160212940421894
2024-12-16,2.975223427449184,1.1757300191400488,4.792732994435795
2024-12-17,2.2008118075124012,0.33767298360339554,4.160466303418126
2024-12-18,2.1110164432884466,0.24481715378900118,4.028969935495724
2024-12-19,2.87836148780554,1.0776103594669997,4.7147413244943275
2024-12-20,2.599566541999674,0.8861982001565015,4.474155170479812
2024-12-21,2.1722665755931048,0.2995996015331026,3.980955047799627
2024-12-22,2.82067190727264,1.0079680667222197,4.6895910636440865
2024-12-23,3.3031407679515423,1.4539818693589166,5.307748345636043
2024-12-24,2.5338093082138267,0.6742616966622251,4.326305664599379
2024-12-25,2.445045796035018,0.6932650583382932,4.30027951133184
2024-12-26,3.2091853998250914,1.3840500236526292,5.082868462729473
2024-12-27,2.92283643285503,1.1789941042583072,4.9007342986430675
2024-12-28,2.4836043925900313,0.48858281536232784,4.217912011701515
2024-12-29,3.1157542722027403,1.2810198620052968,4.881495648927553
2024-12-30,3.577783581860327,1.6407545188382804,5.320317285368732
